customer_id,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Segment_Name
C10298,2,13,22492.0,5,5,5,555,1,Standard (MHH)
C10299,26,11,14030.25,2,4,3,243,0,Standard (MML)
C10300,23,10,15491.6,2,3,3,233,0,Standard (MML)
C10301,20,11,13995.0,2,4,3,243,0,Standard (MML)
C10302,9,13,23971.5,4,5,5,455,1,Standard (MHH)
C10303,13,8,13199.47,3,2,2,322,0,Standard (MML)
C10304,21,8,13598.410000000003,2,2,2,222,0,Standard (MML)
C10305,6,7,13947.880000000005,5,1,3,513,0,Standard (MML)
C10306,42,8,17993.880000000005,1,2,4,124,2,Hibernating
C10307,27,8,14542.5,2,2,3,223,0,Standard (MML)
C10308,18,5,11582.090000000002,3,1,2,312,0,Standard (MML)
C10309,8,5,10709.460000000005,4,1,1,411,0,Standard (MML)
C10310,52,5,6307.4,1,1,1,111,2,Hibernating
C10311,27,7,13777.880000000005,2,1,2,212,0,Standard (MML)
C10312,36,10,12139.0,1,3,2,132,0,Standard (MML)
C10313,10,11,20657.2,4,4,4,444,1,Standard (MHH)
C10314,13,9,12308.0,3,2,2,322,0,Standard (MML)
C10315,6,8,10179.0,5,2,1,521,0,Standard (MML)
C10316,7,10,12512.3,4,3,2,432,0,Standard (MML)
C10317,5,16,28042.120000000003,5,5,5,555,1,Standard (MHH)
C10318,18,6,10047.8,3,1,1,311,0,Standard (MML)
C10319,16,13,20403.0,3,5,4,354,1,Standard (MHH)
C10320,3,7,12673.410000000003,5,1,2,512,0,Standard (MML)
C10321,19,10,12620.97,3,3,2,332,0,Standard (MML)
C10322,10,13,38990.05000000002,4,5,5,455,1,Standard (MHH)
C10323,25,8,14518.940000000002,2,2,3,223,0,Standard (MML)
C10324,6,4,8198.470000000001,5,1,1,511,0,Standard (MML)
C10325,10,9,16126.340000000002,4,2,3,423,0,Standard (MML)
C10326,25,12,16124.920000000002,2,4,3,243,1,Standard (MHH)
C10327,90,6,7150.0,1,1,1,111,2,Hibernating
C10328,35,7,8440.77,1,1,1,111,0,Standard (MML)
C10329,27,7,10910.0,2,1,2,212,0,Standard (MML)
C10330,9,12,25288.290000000008,4,4,5,445,1,Standard (MHH)
C10331,72,13,17426.77,1,5,4,154,2,Hibernating
C10332,8,10,12418.0,4,3,2,432,0,Standard (MML)
C10333,8,4,11187.880000000005,4,1,2,412,0,Standard (MML)
C10334,28,9,18802.110000000004,2,2,4,224,0,Standard (MML)
C10335,17,10,20592.820000000007,3,3,4,334,1,Standard (MHH)
C10336,33,12,17402.690000000002,2,4,4,244,1,Standard (MHH)
C10337,5,9,13411.940000000002,5,2,2,522,0,Standard (MML)
C10338,16,12,19694.15,3,4,4,344,1,Standard (MHH)
C10339,12,8,11291.47,3,2,2,322,0,Standard (MML)
C10340,12,14,25589.0,3,5,5,355,1,Standard (MHH)
C10341,8,13,22222.410000000003,4,5,5,455,1,Standard (MHH)
C10342,19,8,21324.27,3,2,4,324,0,Standard (MML)
C10343,13,13,23277.44,3,5,5,355,1,Standard (MHH)
C10344,4,10,13870.0,5,3,2,532,0,Standard (MML)
C10345,17,7,16285.0,3,1,3,313,0,Standard (MML)
C10346,15,13,20969.94,3,5,4,354,1,Standard (MHH)
C10347,7,9,16071.1,4,2,3,423,0,Standard (MML)
C10348,48,11,17815.0,1,4,4,144,2,Hibernating
C10349,13,8,12692.5,3,2,2,322,0,Standard (MML)
C10350,42,5,5448.7,1,1,1,111,2,Hibernating
C10351,25,11,12427.5,2,4,2,242,0,Standard (MML)
C10352,30,7,17847.350000000006,2,1,4,214,0,Standard (MML)
C10353,9,8,10551.5,4,2,1,421,0,Standard (MML)
C10354,27,9,17202.880000000005,2,2,3,223,0,Standard (MML)
C10355,30,9,13324.6,2,2,2,222,0,Standard (MML)
C10356,11,15,30162.35000000001,4,5,5,455,1,Standard (MHH)
C10357,29,9,22695.23000000001,2,2,5,225,1,Standard (MHH)
C10358,60,5,9294.0,1,1,1,111,2,Hibernating
C10359,14,9,16012.25,3,2,3,323,0,Standard (MML)
C10360,7,12,16561.95,4,4,3,443,1,Standard (MHH)
C10361,101,4,9540.0,1,1,1,111,2,Hibernating
C10362,10,14,32966.86000000001,4,5,5,455,1,Standard (MHH)
C10363,89,10,13976.940000000002,1,3,3,133,2,Hibernating
C10364,25,13,20548.0,2,5,4,254,1,Standard (MHH)
C10365,26,5,4790.0,2,1,1,211,0,Standard (MML)
C10366,30,8,20036.290000000008,2,2,4,224,0,Standard (MML)
C10367,47,6,9933.3,1,1,1,111,2,Hibernating
C10368,21,13,28070.94,2,5,5,255,1,Standard (MHH)
C10369,19,12,14049.0,3,4,3,343,0,Standard (MML)
C10370,7,13,25274.820000000007,4,5,5,455,1,Standard (MHH)
C10371,3,11,17014.32,5,4,3,543,1,Standard (MHH)
C10372,3,8,11761.0,5,2,2,522,0,Standard (MML)
C10373,47,9,13255.0,1,2,2,122,2,Hibernating
C10374,12,11,19418.820000000007,3,4,4,344,1,Standard (MHH)
C10375,14,15,24735.020000000008,3,5,5,355,1,Standard (MHH)
C10376,6,16,26413.24,5,5,5,555,1,Standard (MHH)
C10377,29,5,8996.470000000001,2,1,1,211,0,Standard (MML)
C10378,7,10,12868.84,4,3,2,432,0,Standard (MML)
C10379,15,7,10107.9,3,1,1,311,0,Standard (MML)
C10380,23,6,8450.0,2,1,1,211,0,Standard (MML)
C10381,2,6,9245.0,5,1,1,511,0,Standard (MML)
C10382,88,5,6215.0,1,1,1,111,2,Hibernating
C10383,4,10,14437.45,5,3,3,533,0,Standard (MML)
C10384,62,7,9364.0,1,1,1,111,2,Hibernating
C10385,14,10,23390.820000000007,3,3,5,335,1,Standard (MHH)
C10386,22,11,14850.0,2,4,3,243,0,Standard (MML)
C10387,12,6,16317.350000000006,3,1,3,313,0,Standard (MML)
C10388,19,6,9218.92,3,1,1,311,0,Standard (MML)
C10389,14,9,17108.510000000002,3,2,3,323,0,Standard (MML)
C10390,3,4,5675.0,5,1,1,511,0,Standard (MML)
C10391,17,10,16992.940000000002,3,3,3,333,0,Standard (MML)
C10392,13,7,13607.190000000002,3,1,2,312,0,Standard (MML)
C10393,49,12,19938.410000000003,1,4,4,144,1,Standard (MHH)
C10394,29,8,13972.5,2,2,3,223,0,Standard (MML)
C10395,4,9,11197.5,5,2,2,522,0,Standard (MML)
C10396,8,11,23618.54,4,4,5,445,1,Standard (MHH)
C10397,19,8,15106.0,3,2,3,323,0,Standard (MML)
C10398,21,13,19648.410000000003,2,5,4,254,1,Standard (MHH)
C10399,27,5,12961.880000000005,2,1,2,212,0,Standard (MML)
C10400,15,11,16625.0,3,4,3,343,1,Standard (MHH)
C10401,43,9,8076.0,1,2,1,121,2,Hibernating
C10402,8,13,17957.910000000003,4,5,4,454,1,Standard (MHH)
C10403,18,6,11717.880000000005,3,1,2,312,0,Standard (MML)
C10404,7,11,18527.69,4,4,4,444,1,Standard (MHH)
C10405,5,16,31132.880000000005,5,5,5,555,1,Standard (MHH)
C10406,8,13,29805.290000000008,4,5,5,455,1,Standard (MHH)
C10407,7,7,9633.0,4,1,1,411,0,Standard (MML)
C10408,4,11,16129.160000000003,5,4,3,543,0,Standard (MML)
C10409,45,7,11443.9,1,1,2,112,2,Hibernating
C10410,20,12,16960.0,2,4,3,243,1,Standard (MHH)
C10411,12,15,31364.35000000001,3,5,5,355,1,Standard (MHH)
C10412,28,10,17522.910000000003,2,3,4,234,0,Standard (MML)
C10413,44,4,5225.6,1,1,1,111,2,Hibernating
C10414,3,7,9076.47,5,1,1,511,0,Standard (MML)
C10415,2,8,12184.190000000002,5,2,2,522,0,Standard (MML)
C10416,6,14,21892.28,5,5,5,555,1,Standard (MHH)
C10417,43,10,12589.0,1,3,2,132,2,Hibernating
C10418,25,13,18220.310000000005,2,5,4,254,1,Standard (MHH)
C10419,6,6,13297.880000000005,5,1,2,512,0,Standard (MML)
C10420,14,5,11997.350000000006,3,1,2,312,0,Standard (MML)
C10421,3,8,15525.0,5,2,3,523,0,Standard (MML)
C10422,6,10,13764.9,5,3,2,532,0,Standard (MML)
C10423,39,9,11146.25,1,2,2,122,2,Hibernating
C10424,36,4,5050.0,1,1,1,111,2,Hibernating
C10425,66,11,15459.9,1,4,3,143,2,Hibernating
C10426,8,10,19453.320000000007,4,3,4,434,1,Standard (MHH)
C10427,55,4,6603.940000000002,1,1,1,111,2,Hibernating
C10428,25,4,6391.35,2,1,1,211,0,Standard (MML)
C10429,3,6,9268.0,5,1,1,511,0,Standard (MML)
C10430,15,12,26109.3,3,4,5,345,1,Standard (MHH)
C10431,8,13,13595.0,4,5,2,452,1,Standard (MHH)
C10432,21,11,17932.54,2,4,4,244,1,Standard (MHH)
C10433,5,11,21651.35000000001,5,4,4,544,1,Standard (MHH)
C10434,7,13,18489.0,4,5,4,454,1,Standard (MHH)
C10435,6,8,10208.47,5,2,1,521,0,Standard (MML)
C10436,27,9,9042.5,2,2,1,221,0,Standard (MML)
C10437,18,6,8693.7,3,1,1,311,0,Standard (MML)
C10438,4,12,25710.880000000005,5,4,5,545,1,Standard (MHH)
C10439,48,7,9291.0,1,1,1,111,2,Hibernating
C10440,62,12,16304.0,1,4,3,143,2,Hibernating
C10441,7,12,17293.0,4,4,4,444,1,Standard (MHH)
C10442,8,10,14658.410000000003,4,3,3,433,0,Standard (MML)
C10443,8,11,22606.28000000001,4,4,5,445,1,Standard (MHH)
C10444,3,8,15027.98,5,2,3,523,0,Standard (MML)
C10445,3,7,12370.940000000002,5,1,2,512,0,Standard (MML)
C10446,11,12,18983.0,4,4,4,444,1,Standard (MHH)
C10447,30,9,23994.70000000001,2,2,5,225,1,Standard (MHH)
C10448,14,8,19596.290000000008,3,2,4,324,0,Standard (MML)
C10449,12,16,30807.94,3,5,5,355,1,Standard (MHH)
C10450,6,11,14197.2,5,4,3,543,0,Standard (MML)
C10451,5,15,23731.67,5,5,5,555,1,Standard (MHH)
C10452,5,11,18618.25,5,4,4,544,1,Standard (MHH)
C10453,25,7,10749.95,2,1,1,211,0,Standard (MML)
C10454,2,10,19151.0,5,3,4,534,1,Standard (MHH)
C10455,8,10,12584.6,4,3,2,432,0,Standard (MML)
C10456,8,9,16083.05,4,2,3,423,0,Standard (MML)
C10457,11,8,19945.880000000005,4,2,4,424,0,Standard (MML)
C10458,11,7,10844.47,4,1,2,412,0,Standard (MML)
C10459,5,13,13748.0,5,5,2,552,1,Standard (MHH)
C10460,15,4,6375.0,3,1,1,311,0,Standard (MML)
C10461,38,9,28793.64000000001,1,2,5,125,1,Standard (MHH)
C10462,9,11,24251.410000000003,4,4,5,445,1,Standard (MHH)
C10463,15,12,22880.94,3,4,5,345,1,Standard (MHH)
C10464,2,9,11351.16,5,2,2,522,0,Standard (MML)
C10465,5,13,17191.6,5,5,3,553,1,Standard (MHH)
C10466,70,6,10435.0,1,1,1,111,2,Hibernating
C10467,25,8,10755.0,2,2,2,222,0,Standard (MML)
C10468,2,10,18022.82,5,3,4,534,0,Standard (MML)
C10469,11,13,27980.0,4,5,5,455,1,Standard (MHH)
C10470,58,11,17121.47,1,4,3,143,2,Hibernating
C10471,16,8,17013.600000000006,3,2,3,323,0,Standard (MML)
C10472,19,8,11169.570000000002,3,2,2,322,0,Standard (MML)
C10473,28,9,12147.0,2,2,2,222,0,Standard (MML)
C10474,10,10,14700.0,4,3,3,433,0,Standard (MML)
C10475,8,11,19251.94,4,4,4,444,1,Standard (MHH)
C10476,19,9,17067.47,3,2,3,323,0,Standard (MML)
C10477,10,7,9400.0,4,1,1,411,0,Standard (MML)
C10478,6,15,23164.660000000003,5,5,5,555,1,Standard (MHH)
C10479,18,8,11404.8,3,2,2,322,0,Standard (MML)
C10480,43,11,16165.05,1,4,3,143,2,Hibernating
C10481,10,7,6945.0,4,1,1,411,0,Standard (MML)
C10482,23,9,12186.97,2,2,2,222,0,Standard (MML)
C10483,104,5,6896.0,1,1,1,111,2,Hibernating
C10484,14,11,28251.17,3,4,5,345,1,Standard (MHH)
C10485,12,7,9907.23,3,1,1,311,0,Standard (MML)
C10486,2,6,10042.0,5,1,1,511,0,Standard (MML)
C10487,7,5,7837.75,4,1,1,411,0,Standard (MML)
C10488,18,8,10480.0,3,2,1,321,0,Standard (MML)
C10489,57,7,10880.97,1,1,2,112,2,Hibernating
C10490,3,12,24242.630000000005,5,4,5,545,1,Standard (MHH)
C10491,4,10,15496.410000000003,5,3,3,533,0,Standard (MML)
C10492,39,8,16182.75,1,2,3,123,0,Standard (MML)
C10493,4,7,9140.0,5,1,1,511,0,Standard (MML)
C10494,15,7,13973.0,3,1,3,313,0,Standard (MML)
C10495,37,10,23735.910000000003,1,3,5,135,1,Standard (MHH)
C10496,41,7,14783.5,1,1,3,113,2,Hibernating
C10497,9,17,31370.0,4,5,5,455,1,Standard (MHH)
C10498,10,7,14125.5,4,1,3,413,0,Standard (MML)
C10499,3,5,5100.0,5,1,1,511,0,Standard (MML)
